5.559933170938080593e-01,6.121515472532037538e-01,6.080880290845501746e-01,4.656754740797551251e-01
5.609765886313269334e-01,6.767893530612322239e-01,4.159505526951127741e-01,3.132168911750755624e-01
5.617465823804437264e-01,5.984388200814032555e-01,3.525787818219495717e-01,6.727560579614701997e-01
5.624055971144343857e-01,4.630954431143289307e-01,4.300647137030442768e-01,5.527481395828376387e-01
5.824717720229415363e-01,3.040341817832224458e-01,6.329212913826985920e-01,6.895456961759802716e-01
5.749463865574071519e-01,5.078999328220772380e-01,5.428801925614361590e-01,3.854948777044602815e-01
5.928270239565378574e-01,3.530817635431552914e-01,3.816087379894897436e-01,6.517153178100331123e-01
5.957160494221085401e-01,8.147717256024322730e-01,4.100589305875868562e-01,3.829592412629602149e-01
6.035853125782395523e-01,4.339504841731959828e-01,6.434075505484129209e-01,5.977469235052407237e-01
6.027434659230479497e-01,3.974146779133962970e-01,3.918003750193071455e-01,6.377454203254877552e-01
6.017739735502303233e-01,4.429965224216707020e-01,2.180595970319522681e-01,6.143685148744091329e-01
6.006021084111949904e-01,6.712223946292222854e-01,4.949215605380735128e-01,4.326857280023659325e-01
6.043766671828976200e-01,4.781516014353015542e-01,5.806172952515471497e-01,5.904841193395234944e-01
6.080948790166047502e-01,4.609790955726281170e-01,3.678411245011091735e-01,5.553414225918522629e-01
5.965539199360208045e-01,5.904104318257195061e-01,7.433345936505155738e-01,3.926054906319239035e-01
6.052532842785751654e-01,2.908315746394158352e-01,4.647711147109615526e-01,5.162729215034744801e-01
6.113054535446593718e-01,4.964029908006373226e-01,2.610218660313738948e-01,7.113169717415024351e-01
6.256410861772963017e-01,2.838908713398751171e-01,5.427588112681620558e-01,5.968289835137212673e-01
6.171051856264071489e-01,6.452025783567574280e-01,2.692900158051651505e-01,4.922586406982741858e-01
6.061263948470951846e-01,5.347953836427199459e-01,3.079900855967386830e-01,4.943183114635853470e-01
5.994270600946549621e-01,3.928585035875415410e-01,5.597671886532901153e-01,4.260049962331049489e-01
6.133675359366463908e-01,3.653412096596145853e-01,4.571142555032213783e-01,6.137567777094615762e-01
6.067575227120300951e-01,3.855466183319812279e-01,6.053373513429189945e-01,3.804202126147834817e-01
6.267691949900182635e-01,2.940301492062331601e-01,8.123940123667617863e-01,4.866797883324800456e-01
6.281853428466206424e-01,4.416981778271002468e-01,4.635260001938856789e-01,5.610310337941085690e-01
6.234064089837687561e-01,8.398726161478888841e-01,6.273170960302745236e-01,3.524013438796147479e-01
6.272609560473085821e-01,6.297729276672884291e-01,4.252165622470345241e-01,5.579160708222141718e-01
6.059418623392147651e-01,4.534154079785113201e-01,8.843177993932399561e-01,2.692971681981158882e-01
6.001074206927228261e-01,4.920889534012020117e-01,6.004755280808944384e-01,3.282343906973053116e-01
6.131739123523161084e-01,5.846749161740636413e-01,4.540977802388086459e-01,7.164454505412473084e-01
5.993289881264871610e-01,3.839200398180053764e-01,6.187334281882220788e-01,3.071686984362455020e-01
6.047471314407673049e-01,3.363167850512526758e-01,2.401150066370196789e-01,5.375918323632785656e-01
6.036082302198408911e-01,5.296587711203635251e-01,4.356849101338255981e-01,4.029126586204531679e-01
5.973330566328201030e-01,3.664775580593612192e-01,4.530937672546200834e-01,4.088640725382644003e-01
5.740500271489992201e-01,5.480024000913684690e-01,6.241624759061503713e-01,2.767217136594003479e-01
5.812388608017826641e-01,5.399764734662454435e-01,3.041897034560092639e-01,7.153246412272669108e-01
5.946026116679092866e-01,3.690984022665681485e-01,2.795541048329710510e-01,6.696943399786403628e-01
5.977915317699071807e-01,5.947510884386593144e-01,4.965417588514264291e-01,4.327580747258423788e-01
5.866358615395839138e-01,5.431445424707564973e-01,7.198274391469857703e-01,3.833043712914505075e-01
5.819384739790649519e-01,6.870937356536030993e-01,4.202530478854476503e-01,3.046878754005870604e-01
5.764825384027929545e-01,5.339553437309403350e-01,4.533140305533077119e-01,5.032148085428740369e-01
5.743724731504613601e-01,5.413947570434762824e-01,3.851472205157693840e-01,4.878802332312882073e-01
5.747721195453294740e-01,5.538058815913846633e-01,5.312075446784790822e-01,4.581246466347187463e-01
5.857296646183556277e-01,3.247356417453068911e-01,4.021519286422940986e-01,6.507582981880465356e-01
5.808955999631635336e-01,5.628856657021584775e-01,5.191258825563499490e-01,4.532150810672385122e-01
5.829228958920964487e-01,3.771795552484790148e-01,4.419301120454978138e-01,5.614336657817644571e-01
5.709869162772491791e-01,4.982734026494180513e-01,5.385269717357101804e-01,4.552348080962906884e-01
5.698013262467469531e-01,5.197975367014646686e-01,5.139666697816109853e-01,5.538444617726250296e-01
5.642913371110154230e-01,5.040931490643857371e-01,3.811415838763767550e-01,4.877235022509080475e-01
5.777639073505085321e-01,4.883278791625611515e-01,5.237495078824628836e-01,6.609678095507952600e-01
5.783537767318165379e-01,4.194374785481763124e-01,5.023299546592613352e-01,5.188991682040985376e-01
5.891965356679023103e-01,4.740851666139079823e-01,6.058711124924986979e-01,4.835604897335817887e-01
5.919676385637799854e-01,5.150646472586726254e-01,2.694531021406642024e-01,6.750405689202154669e-01
6.015633310759795904e-01,3.311030251418445314e-01,3.403652746516220851e-01,7.210094167497644868e-01
6.085856694106865916e-01,7.608363684167249730e-01,2.836071284919020608e-01,3.868037594655068245e-01
6.332278956541586012e-01,3.496500609699306206e-01,8.168938107288916672e-01,5.054057922104888689e-01
6.257310008852456917e-01,6.566355267307645294e-01,7.518811987206616143e-01,3.460060810601157666e-01
6.260477584784922556e-01,5.831481013295460869e-01,4.262868112321273051e-01,5.400255201199505306e-01
6.284966712968511615e-01,5.932963001411923898e-01,7.039577602910824794e-01,5.041127212344264086e-01
6.057816980044705701e-01,5.616457694187199090e-01,6.822056942379430833e-01,2.761788001814016735e-01
6.041317181349441512e-01,6.533216488697112245e-01,3.297148372600730015e-01,5.354339576377346033e-01
6.130355467592067953e-01,4.973349703134227751e-01,2.244139366833962090e-01,6.966134548820710481e-01
6.026201557059636116e-01,5.077087890556977179e-01,7.603059871883122156e-01,4.609125835212632416e-01
6.076567517062656520e-01,3.153554227759978179e-01,5.617029423786722431e-01,4.921110771516449267e-01
6.005939662397778989e-01,4.758768455136965225e-01,4.559349547073800468e-01,4.130900092989766570e-01
6.087468089894514378e-01,4.947656113060233118e-01,5.142156597929337103e-01,5.235844938990232844e-01
6.197984483674616740e-01,3.626591855084710381e-01,1.525772747540324881e-01,7.400163365624443657e-01
6.234928550983696027e-01,5.967478157314738407e-01,5.382228652257785573e-01,4.648227816174717031e-01
6.300350930837268493e-01,5.382291729280407333e-01,4.139349407898472721e-01,6.818483043855791959e-01
6.204770555570320312e-01,7.665943665092423975e-01,3.496540516661014730e-01,5.262471125867089761e-01
6.318299435843215406e-01,3.705173393786234115e-01,4.177809843019079650e-01,6.584830787864575097e-01
6.555902196746856703e-01,7.635192411149716030e-02,6.064041972996452312e-01,7.187460478902608640e-01
6.469299614895902550e-01,4.544733885028129916e-01,5.590160784246488435e-01,3.823373924842959903e-01
6.634634640713557019e-01,3.539628403981672777e-01,4.803491770673323780e-01,6.932409589968036023e-01
6.714963885382658759e-01,3.448146578866941869e-01,3.499391804731677991e-01,6.183495320035589105e-01
6.820202910648944794e-01,3.566419784396821502e-01,6.642559156093822414e-01,5.872396091879862334e-01
6.800635226123574739e-01,6.434870334967101035e-01,5.145376137989062792e-01,3.865556635004659958e-01
6.738813356953130551e-01,7.665549514098228823e-01,5.013192098845269395e-01,2.769364024825201054e-01
6.662870520010386599e-01,5.481746719445363958e-01,5.933790639397839017e-01,3.779168018093403969e-01
6.933543058347950705e-01,1.883322302732922671e-01,5.256672092460180634e-01,6.287133236214776932e-01
7.108725390521968279e-01,3.616973143055908224e-01,4.107464349194082653e-01,7.376292062233662516e-01
7.100042321967308112e-01,5.548929753782817498e-01,4.371297273139474471e-01,4.982262824722156758e-01
7.118452446642891118e-01,5.868116224939533554e-01,5.090745004826430220e-01,4.351544313071383785e-01
7.166008635507523650e-01,4.485605313063185662e-01,3.743477246795928193e-01,5.839447143430450682e-01
7.177627152443264436e-01,4.800871058806325253e-01,4.245564044672388571e-01,3.853513654050129134e-01
7.244734794088216745e-01,3.546564383961320344e-01,4.147418672548753849e-01,5.678998945070197202e-01
7.114544028867015868e-01,4.550885682049833347e-01,5.948333551442159806e-01,4.440147969036078446e-01
7.137745288821406575e-01,3.994551354723218095e-01,4.678926585977798980e-01,5.093653177141508337e-01
7.067952647238442410e-01,5.226671552758571648e-01,7.089115777906679350e-01,3.769146303945994925e-01
7.165031226884224225e-01,4.742569324696490618e-01,4.222818547163899039e-01,6.479281169553072761e-01
7.037136718618981490e-01,4.107762315780466578e-01,6.272580666792519910e-01,3.028787972961333730e-01
7.094283916019463732e-01,4.551218720150045360e-01,4.711055017968342473e-01,5.109875587860558399e-01
6.888851592581204386e-01,5.609270970600410688e-01,7.128628579910417651e-01,3.197594318178586525e-01
6.717585401445660409e-01,5.666964367015051574e-01,7.657812817135465355e-01,3.007586955090593150e-01
6.802124376928233573e-01,5.675481208984602954e-01,4.246179725668164928e-01,5.681921103592718625e-01
6.837330455867629553e-01,3.417621861342567402e-01,5.049208171088007679e-01,4.887015698566892774e-01
6.808498705075507473e-01,5.445072760152653846e-01,6.453268496152578804e-01,5.474382515764764090e-01
6.785509848707675928e-01,6.702489958662558589e-01,4.980199229582734644e-01,4.972433349507041633e-01
6.613713676378694117e-01,5.674776464203671322e-01,7.533122272171566269e-01,3.142085109311568702e-01
6.376931504369593995e-01,6.316259716667725899e-01,8.828505353139368683e-01,1.415756830996518500e-01
6.329099107759503795e-01,5.510337253624203457e-01,1.956083866351947531e-01,6.466547407451300744e-01
6.337975894188829784e-01,4.939425585482133396e-01,5.371040673226392670e-01,4.405320963414111612e-01
6.249719618046540859e-01,5.859553242103201498e-01,5.842457295819598606e-01,3.841333988077120787e-01
6.186168745803968250e-01,6.378616228731092130e-01,4.502056801852168388e-01,4.862699484771982328e-01
6.173320688434387193e-01,5.332438657508558055e-01,4.813825970655504771e-01,4.301507167410976717e-01
6.070642461097293108e-01,4.792700868723120400e-01,6.247050453137680259e-01,3.414306421888550491e-01
6.113501626953237178e-01,4.418243844816918120e-01,5.608959984445360814e-01,5.455776501528940559e-01
6.127040938096470768e-01,5.151318795476066414e-01,3.791844106318724705e-01,4.460950839449572269e-01
6.125940159343201685e-01,4.967822065943673926e-01,4.993983134434983318e-01,4.819401258311478697e-01
6.111006478712965873e-01,4.159168804866890667e-01,4.243424263109937256e-01,4.788786853008392685e-01
6.174195644103335212e-01,6.953150167857605757e-01,3.423811476491226413e-01,4.524769630959442623e-01
6.209489322298082925e-01,5.422709990891786402e-01,3.886743840668641092e-01,6.429296727564659530e-01
6.271915993801115974e-01,5.578496806414587894e-01,4.759601102297815745e-01,6.528624915251421967e-01
6.439979204808992108e-01,4.960338721745904955e-01,3.750436901669907952e-01,7.566719653031093173e-01
6.317074176452308620e-01,4.852958521935705205e-01,7.413205863347401836e-01,4.287379745181490454e-01
6.362011603944424110e-01,5.174327793421678034e-01,5.099218247028763917e-01,5.894711328219073287e-01
6.253231676633035363e-01,6.705794563221409987e-01,7.024247034597302930e-01,3.566591638196899838e-01
6.157998785370253358e-01,5.851633532064027809e-01,5.556238760086578132e-01,3.179610747890313505e-01
6.265169024270349496e-01,3.312479927618804387e-01,4.080130278039192371e-01,5.630586407812991911e-01
6.239573038658861037e-01,6.537011149640185037e-01,4.788867503582872054e-01,3.128718515239936604e-01
6.345649891248470453e-01,4.291634776568008514e-01,4.089518786000206907e-01,6.230597502094952223e-01
6.479694566873490658e-01,2.559829537780869968e-01,5.257162647977595693e-01,6.174855178495635144e-01
6.403543435194052336e-01,6.710920326065947794e-01,3.662067621272636631e-01,5.409225333934865043e-01
6.380901032322725541e-01,4.262092205672778911e-01,5.439848510318270325e-01,4.248317093444625159e-01
6.354177409748302807e-01,5.446013632995585496e-01,4.789890994037169225e-01,5.685441846797314458e-01
6.247458886904340147e-01,7.217805867844496737e-01,7.387324461693578481e-01,3.791704686527720414e-01
6.179206367051008897e-01,4.603726367559640709e-01,6.863982054554247370e-01,4.291469767748205544e-01
6.210145628806529317e-01,5.831277382481476756e-01,3.499375326665406516e-01,7.332959741238348483e-01
6.170435042573245710e-01,8.441082908660815232e-01,3.840092566544430763e-01,4.051640300440388365e-01
6.162793863381210713e-01,4.167602992776838766e-01,2.161669278993992305e-01,7.004850347570429347e-01
6.052125566599571016e-01,5.135119682229360993e-01,4.608061511117777509e-01,3.431817866749813373e-01
6.074399671299488546e-01,4.637348300540168333e-01,3.711466856602450570e-01,4.387143140765862315e-01
6.019214605980209853e-01,5.790858353060988062e-01,5.277979821586704645e-01,3.557058689357859294e-01
6.047119946245729238e-01,7.017682926334278815e-01,4.893353325304554691e-01,3.375193047259075207e-01
6.017811195671640689e-01,5.603530838683877802e-01,4.345106248986640995e-01,5.235899264454829671e-01
6.061078658550727027e-01,3.975061516369169934e-01,6.287501168295059895e-01,4.989589590370970829e-01
6.143995888885598333e-01,4.033330073563060614e-01,6.103950525319326026e-01,6.135356309831583310e-01
6.013432315726348065e-01,5.119292969162595464e-01,6.744378088633544710e-01,3.035449825073970320e-01
6.056468914722259456e-01,4.242057970299067948e-01,5.976912141143451151e-01,5.064080831815596095e-01
6.053845691956354358e-01,5.505473020003107676e-01,5.464799495947775254e-01,3.349228288196103298e-01
6.132063049367744156e-01,3.602001640740678523e-01,4.894334881656589586e-01,5.811293916887578792e-01
6.086325016083478090e-01,7.653693380616662933e-01,3.561068067127367565e-01,2.765339856996190671e-01
6.196997615725194919e-01,5.815958156297211801e-01,4.561764940382063704e-01,5.164196010541320936e-01
6.139661089735852784e-01,5.157509947028875441e-01,5.229311007368074860e-01,4.982665545246726668e-01
6.117669486108852084e-01,4.694029994274653284e-01,5.436749792832423767e-01,3.802031881015582870e-01
5.991665820082232585e-01,4.335895405517057322e-01,6.521571522106908159e-01,4.471843597990217134e-01
5.990705322788159037e-01,6.468793698350737698e-01,5.665410680363005547e-01,4.010340414589384506e-01
6.045966606498538454e-01,4.028169302826506426e-01,5.476522209348868575e-01,5.129191680082283433e-01
6.079156808045027560e-01,3.921977598919771379e-01,4.627695667480765662e-01,5.278577580556861326e-01
6.032006049527893765e-01,5.531759894197899596e-01,5.353458585738183340e-01,3.144576133956445974e-01
6.121686091165585708e-01,3.805095938375079312e-01,4.167781762753740571e-01,5.939355169366279386e-01
6.085462712273255192e-01,6.757602094981846053e-01,4.814098088039990841e-01,3.372223528751387422e-01
6.118103995821755348e-01,3.843490736788593987e-01,2.959621137697980853e-01,6.845853813869238191e-01
6.094874719363829740e-01,6.373259762779549531e-01,4.681449614759453093e-01,4.159016830577713097e-01
5.995891735282583568e-01,4.287827097845783308e-01,4.815367566702845048e-01,4.148473837520653129e-01
5.867300451908832315e-01,6.137489518228853580e-01,4.617006062333153804e-01,3.774165506502518141e-01
6.003982225553698981e-01,4.286449023882276665e-01,4.020030114981749669e-01,6.431311782556189405e-01
5.986584876476257477e-01,5.130531343440548619e-01,4.834781318717116250e-01,4.558875931000709869e-01
5.887982493144576779e-01,6.964424018535074756e-01,6.334735686227188634e-01,2.001627142220481770e-01
5.942203396193193043e-01,5.213204410583566206e-01,4.251581955205065988e-01,5.019754777261571377e-01
5.951410916222457104e-01,4.991836722400989634e-01,4.801427179377898979e-01,5.029765792048294104e-01
6.126118048935182969e-01,4.251759641177947913e-01,5.438487528544810878e-01,5.499837427017237879e-01
6.068208131005974337e-01,5.475720938506460911e-01,2.213157019598429587e-01,6.554880646354572793e-01
6.145179124573019180e-01,2.914433502353090955e-01,4.217585698157375607e-01,6.422511510405122248e-01
6.262093660833798481e-01,3.309726764658408316e-01,5.434383727530816000e-01,5.341401820186593152e-01
6.262936096873730207e-01,5.092463984147237444e-01,3.076006030729875329e-01,6.162111166875821056e-01
6.321672442478956100e-01,7.329988140553335141e-01,3.249533367020163155e-01,4.680769489833209174e-01
6.385574759326075878e-01,5.240187698294545005e-01,2.743043728105146739e-01,6.964676208833771032e-01
6.349840372913106989e-01,6.070300792680558555e-01,5.470914926162109282e-01,4.870884959691398342e-01
6.251247042191820924e-01,6.049126803791736728e-01,6.215031205350209920e-01,3.787696728254474898e-01
6.249283367332694183e-01,3.987072129631716311e-01,3.728289903629820046e-01,4.570315305920581439e-01
6.212169555050977010e-01,4.926066034880006717e-01,2.595652544101607617e-01,5.860447321173543056e-01
6.123488429868757521e-01,5.628187162152737955e-01,5.839021393086756273e-01,3.271726433653520116e-01
6.040409623541975748e-01,5.619401781948285546e-01,4.427135970692587796e-01,3.378725129954496254e-01
5.949481342590559052e-01,5.055892966688845247e-01,2.378633443484921006e-01,6.316191672650950384e-01
5.889659589575799714e-01,7.093646016886188121e-01,3.083198181040865959e-01,4.941333511095309383e-01
5.915372014343844853e-01,4.934725410233264942e-01,5.130077279374988253e-01,4.394322224284358258e-01
5.899087609080950756e-01,5.604751628787604245e-01,3.936507268171225982e-01,3.699660530780887191e-01
5.834321051695141591e-01,3.727205772927365546e-01,5.085058944190697927e-01,4.646654998470701736e-01
5.760091047660722552e-01,5.977376240176337507e-01,7.671721736281515991e-01,3.171320075657300119e-01
5.873655737252079234e-01,4.963332504012185065e-01,5.518797522081075879e-01,6.436547404499437519e-01
5.877520167557932496e-01,5.722963726234584492e-01,5.348346944908974887e-01,5.918985192758023928e-01
5.806157291007849608e-01,7.682092636305430933e-01,4.476889476637251897e-01,5.293168485183826766e-01
5.744956052694263349e-01,6.259207336099046337e-01,6.220826332445644757e-01,3.733302173970060589e-01
5.779047115775028942e-01,4.841830376196616381e-01,5.192381430489241279e-01,5.860823926552108931e-01
5.613394454934521605e-01,5.584262496420304700e-01,7.389665661173767663e-01,2.369334915853752721e-01
5.563363503023879275e-01,5.002339657514309756e-01,6.783648434031885888e-01,4.717774341158786910e-01
5.377860319618861240e-01,6.404097712482279547e-01,3.167786956532441245e-01,4.941577248380984444e-01
5.283906382802712187e-01,7.498828078533665842e-01,6.369833957787458534e-01,3.021515080695267308e-01
5.329307827765887851e-01,6.888095824289620639e-01,3.890937368835745147e-01,3.973471589895987144e-01
5.278161252703270634e-01,6.294761734285510002e-01,4.297460668269472706e-01,5.182158653594730602e-01
5.307330663122868941e-01,3.980592556314117569e-01,4.949798095150977906e-01,5.199072907580744030e-01
5.147869717012412139e-01,7.925031479235751242e-01,1.804616363747684193e-01,5.212334168687037250e-01
5.201407156367281459e-01,5.378039808148916689e-01,2.150859714648651888e-01,7.124297586325100129e-01
5.221974389428396535e-01,6.589371348751515978e-01,4.129268441568502146e-01,6.279372998031050868e-01
5.257705436282122946e-01,6.220284827620687906e-01,4.998706907623843843e-01,4.969996239897128687e-01
5.260486266331128036e-01,4.177400162873267098e-01,6.914328991837026539e-01,4.920788523263900371e-01
5.271164520832201106e-01,5.423656767721170002e-01,3.313628312393346320e-01,6.165945724622033941e-01
5.169553233078119092e-01,3.360091758090730241e-01,6.485670859466600158e-01,4.707095987714470242e-01
5.104347762846046521e-01,7.357230394678869745e-01,4.398695613791098191e-01,2.355618247922931785e-01
5.167890378289641262e-01,5.714316389153309972e-01,2.362012107611958789e-01,6.788964526918730424e-01
5.204204058466501692e-01,4.679390126387821258e-01,4.215022787488557077e-01,4.714853687623056233e-01
4.939373230710302209e-01,4.611268652738529372e-01,8.370891235107263961e-01,2.831883792976009340e-01
4.900482915574002618e-01,5.806646281034680834e-01,4.314062210099312566e-01,4.968670460771696940e-01
5.002178416045524045e-01,3.516139099933782708e-01,6.572073212123230590e-01,5.348881090513913916e-01
5.074862533683273114e-01,6.730762223533384159e-01,3.949043421055144498e-01,4.657408059515699694e-01
5.047411562166672638e-01,4.823529620156118969e-01,5.619337512277960967e-01,4.506739110890861100e-01
5.041023265784048135e-01,6.552929896026342682e-01,5.298455723333027612e-01,4.310102510921679508e-01
5.044314315347122601e-01,4.129071470373347763e-01,4.380668713320111651e-01,5.173233891310630161e-01
5.022459218626522670e-01,4.102844817502071528e-01,5.532770082781707233e-01,5.334285510811621611e-01
4.882776395199357466e-01,3.932308926277765515e-01,6.453121766679891236e-01,3.133090176905518054e-01
4.978868960117353026e-01,5.264408000663546305e-01,5.281993858145651588e-01,5.985683915748827300e-01
4.820996444179428408e-01,4.846344169688250880e-01,8.413986676672655651e-01,3.061589198209420104e-01
4.812331345184333031e-01,6.159237465896628683e-01,4.091971224388634143e-01,3.955333463757214618e-01
4.746184173581653454e-01,5.671600814412248726e-01,3.799081671574570662e-01,2.676439468357395546e-01
4.611475555714363850e-01,6.139697310885353643e-01,6.419904078713417617e-01,2.629328917944707689e-01
4.503465723826707290e-01,5.710758469059428188e-01,4.607764864734528176e-01,4.372843795416017088e-01
4.591060261277917220e-01,3.625036758780908475e-01,4.707995731084880786e-01,6.526983968382947809e-01
4.628753497845821130e-01,6.053604064345343705e-01,4.400359495834511581e-01,5.999859791189101621e-01
4.585546258347932280e-01,6.452250864652372409e-01,5.065831638787067215e-01,3.973919522750954947e-01
4.595749024735269472e-01,5.698151626289483795e-01,4.055977321765689703e-01,4.604746307993788923e-01
4.596588154156933115e-01,3.964291343267082324e-01,4.914443425706084279e-01,4.537826007110211113e-01
4.569769434560697619e-01,6.456569103069660365e-01,3.592512515148621466e-01,4.178354768432793187e-01
4.626943392417643963e-01,5.179909694457571767e-01,2.469644291705213601e-01,4.474298575355920016e-01
4.478903247899879148e-01,7.254685539660815641e-01,2.314593519758418316e-01,5.218238708402856973e-01
4.490987572379339099e-01,4.673422866712312329e-01,4.663189607267691494e-01,4.077302266595663749e-01
4.418912015800273707e-01,7.590915563984252934e-01,4.694468111579719327e-01,2.801460663584244837e-01
4.393100032648504794e-01,5.244089029145476699e-01,4.656102812835076210e-01,4.529560421623213262e-01
4.327813192401421816e-01,5.157793527170030368e-01,4.920219248088457675e-01,4.629061222641818185e-01
4.392211461208717083e-01,4.341426139758252090e-01,4.658459893481808889e-01,7.224044723086909814e-01
4.371238693769825545e-01,5.365697481641426014e-01,4.645455252272650548e-01,5.098798234156802778e-01
4.381464185612031770e-01,7.582338375392762009e-01,3.253858018681388131e-01,3.829169774444562413e-01
4.286494197402745954e-01,4.466233767502150731e-01,6.629043966749257333e-01,4.288230789757258021e-01
4.180338914268375561e-01,6.681752653780845819e-01,6.171032350854270820e-01,3.216947721455056808e-01
4.063783488719110437e-01,5.380445388414819563e-01,5.213326165536895651e-01,3.521210943968758889e-01
4.017154039000701005e-01,6.329634006284562409e-01,6.334361785312588866e-01,3.696191760447459229e-01
4.032089974403092469e-01,7.270534279230304042e-01,6.036865111605181911e-01,3.844195595808226340e-01
4.097598237282227274e-01,3.658641503949515705e-01,4.592445675949959338e-01,5.145419581405505927e-01
4.002068246722245703e-01,6.770349282760637077e-01,4.958181684813895429e-01,4.133073872818897043e-01
3.953478873686506745e-01,6.058434406861772370e-01,5.021431891646295220e-01,3.938480394430046161e-01
3.900342623435690825e-01,6.572322633829896787e-01,5.664072194437557162e-01,3.004538940559410287e-01
3.802013606471277285e-01,6.049808132716505416e-01,6.326083706361149694e-01,3.847943710767955383e-01
3.965540586708158344e-01,2.817125217988866170e-01,4.735150540944412234e-01,5.845770874252436133e-01
3.842656927098460073e-01,4.112603171729650176e-01,6.986767985955867344e-01,3.570734088404320383e-01
3.857916639559206828e-01,5.502457372325020302e-01,4.425022346442595844e-01,4.884300006419369233e-01
3.752983964189695598e-01,5.389013632296125733e-01,6.210367451068312672e-01,3.610983571228272848e-01
3.702318501330452705e-01,6.266741339560009116e-01,4.998258468569914403e-01,4.513786859399290252e-01
3.675034606381402114e-01,4.633827275571210103e-01,3.962944994137982402e-01,5.116161948295280260e-01
3.773211486475887000e-01,2.954999320687897724e-01,4.715765963827239227e-01,6.192188861119116705e-01
3.821115042287246411e-01,6.001854971075362144e-01,4.031454039834198033e-01,4.304003762548919698e-01
3.898982099543175650e-01,4.129225656626478447e-01,4.876867392928940781e-01,6.199905199848909643e-01
3.934336542352809829e-01,5.997221860702898200e-01,6.034759271364764643e-01,4.507109168033577307e-01
3.857631544380311084e-01,5.357584024907504627e-01,4.601997381792642949e-01,3.732774744031963077e-01
3.800348940065703118e-01,5.227879910330667235e-01,6.071648323143912229e-01,4.288376300658001128e-01
3.801736009213101397e-01,5.228932517202816710e-01,4.962964189195485654e-01,4.777806726918376601e-01
3.756182145971891373e-01,3.794926428570413179e-01,4.325302137005552772e-01,5.581476259636514170e-01
3.818406388878088364e-01,4.509776854974695270e-01,2.688971783209085364e-01,6.484744519502378957e-01
3.779223116349044176e-01,4.827716875445628442e-01,4.472894267477413588e-01,4.019792525669291239e-01
3.938894487057353899e-01,3.083097263544675171e-01,5.859424521043609113e-01,5.919014366256005744e-01
3.884775619258675761e-01,3.812180634721837880e-01,3.824082073042631147e-01,4.190072043299795101e-01
3.865069711524498075e-01,5.540219678424934679e-01,3.209280922186172336e-01,4.268458710095348052e-01
3.809837421057551410e-01,7.336358506090724374e-01,6.061132070606746192e-01,2.109889309142466973e-01
3.903020719215959389e-01,4.208089797356606709e-01,4.079614880985258929e-01,5.564016136678826552e-01
3.756047200874377268e-01,5.558582109902480139e-01,5.041688374381816384e-01,2.971406533710710951e-01
3.679757920736079768e-01,4.563996386712081410e-01,6.973394025887824643e-01,3.975725217189287619e-01
3.544577943335411874e-01,3.029049493029086770e-01,5.695934107101867649e-01,4.758609878369534640e-01
3.618740922369170221e-01,3.987989165584259754e-01,3.161379038216739490e-01,6.010828738027407248e-01
3.709646856647097479e-01,5.444492881558228303e-01,4.012752796343369566e-01,6.393568691444729835e-01
3.674760739401463638e-01,6.703560291355228351e-01,5.792797465663455103e-01,3.314922893596894959e-01
3.805449406058372119e-01,3.885639209698347751e-01,4.909532687960379560e-01,5.349295648314709162e-01
3.551969498213480847e-01,5.830250152439638844e-01,7.754442056958372742e-01,1.763530828716623478e-01
3.489005687490376317e-01,3.772974791849028620e-01,6.485788871926261301e-01,4.802584936244197467e-01
3.678260312055954273e-01,3.004410231605021409e-01,4.394645297781354376e-01,6.612533029068247137e-01
3.798419173182310260e-01,3.347690364939533980e-01,5.639912348406233011e-01,5.434651753104575711e-01
3.909379208748688939e-01,3.495617304923077096e-01,2.807589578769449923e-01,7.182167589519379280e-01
3.944886857820719683e-01,6.329082046985613497e-01,4.938259592874040815e-01,4.657484578737291492e-01
3.867046733465429043e-01,5.650087178348663919e-01,5.820223493879206345e-01,3.725893576835553889e-01
3.848341940570421116e-01,7.420348571869472831e-01,5.582909770756950829e-01,2.476218780159412380e-01
3.845709023332162246e-01,7.143979445816629470e-01,3.293678608235358629e-01,4.062874196781991465e-01
3.889941040610551681e-01,6.118725399539016729e-01,3.604173758405938566e-01,3.489141937566088147e-01
3.969371865476958305e-01,4.735707292952460179e-01,3.765825019565765541e-01,6.188649612384466980e-01
3.880816027415221470e-01,5.120595817928943472e-01,3.370198637422738841e-01,5.284012856870078378e-01
4.074421179161333839e-01,3.352937509047498876e-01,4.594828748249776829e-01,7.765337308656400372e-01
3.945064822147230643e-01,4.973353979141816317e-01,6.646556952790233508e-01,3.969669978707610625e-01
3.968536711975403364e-01,5.420424507844400219e-01,4.267346013000147265e-01,4.622100171462498186e-01
3.877487682751734610e-01,4.405309454546407766e-01,8.217411964103009669e-01,3.523738787595525612e-01
3.933156020840939959e-01,4.717680905061225616e-01,5.472885372682678717e-01,6.521528880591691557e-01
3.955005510954947567e-01,5.315291351746728177e-01,5.252872615353686436e-01,4.949627712646613165e-01
3.969736731841280175e-01,5.508134509539195367e-01,3.457244676820770968e-01,4.564491124215232509e-01
4.103526648501372165e-01,6.763629762008322999e-01,3.423395208048148897e-01,4.576394985158953599e-01
4.196727128107582416e-01,4.983438662295087140e-01,4.604208846946616362e-01,6.424737112069309752e-01
